path,original_subjective_score,scaled_subjective_score,dataset,reference,distortion,level,group
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01614.jpg,64.2,0.6617021276595745,spaq,spaq/01614,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01615.jpg,80.5,0.8351063829787234,spaq,spaq/01615,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01616.jpg,52.2,0.5340425531914894,spaq,spaq/01616,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01617.jpg,17.82,0.16829787234042554,spaq,spaq/01617,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01618.jpg,29.82,0.29595744680851066,spaq,spaq/01618,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01619.jpg,67.55,0.6973404255319149,spaq,spaq/01619,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01620.jpg,42.17,0.4273404255319149,spaq,spaq/01620,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01621.jpg,64.4,0.6638297872340426,spaq,spaq/01621,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01622.jpg,32.0,0.3191489361702128,spaq,spaq/01622,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01623.jpg,64.82,0.6682978723404255,spaq,spaq/01623,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01624.jpg,25.15,0.24627659574468083,spaq,spaq/01624,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01625.jpg,26.6,0.26170212765957446,spaq,spaq/01625,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01626.jpg,37.33,0.3758510638297872,spaq,spaq/01626,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01627.jpg,73.55,0.7611702127659574,spaq,spaq/01627,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01628.jpg,64.1,0.6606382978723404,spaq,spaq/01628,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01629.jpg,68.55,0.7079787234042553,spaq,spaq/01629,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01630.jpg,43.73,0.44393617021276593,spaq,spaq/01630,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01631.jpg,61.0,0.6276595744680851,spaq,spaq/01631,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01632.jpg,35.33,0.35457446808510634,spaq,spaq/01632,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01633.jpg,42.67,0.4326595744680851,spaq,spaq/01633,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01634.jpg,6.1,0.04361702127659574,spaq,spaq/01634,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01635.jpg,73.0,0.7553191489361702,spaq,spaq/01635,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01636.jpg,77.0,0.7978723404255319,spaq,spaq/01636,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01637.jpg,76.0,0.7872340425531915,spaq,spaq/01637,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01638.jpg,82.67,0.8581914893617022,spaq,spaq/01638,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01639.jpg,30.4,0.3021276595744681,spaq,spaq/01639,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01640.jpg,25.2,0.24680851063829787,spaq,spaq/01640,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01641.jpg,78.11,0.8096808510638298,spaq,spaq/01641,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01642.jpg,38.44,0.3876595744680851,spaq,spaq/01642,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01643.jpg,30.18,0.2997872340425532,spaq,spaq/01643,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01644.jpg,15.2,0.1404255319148936,spaq,spaq/01644,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01645.jpg,24.22,0.23638297872340425,spaq,spaq/01645,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01646.jpg,69.56,0.7187234042553192,spaq,spaq/01646,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01647.jpg,42.33,0.4290425531914893,spaq,spaq/01647,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01648.jpg,74.5,0.7712765957446809,spaq,spaq/01648,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01649.jpg,29.91,0.2969148936170213,spaq,spaq/01649,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01650.jpg,37.0,0.3723404255319149,spaq,spaq/01650,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01651.jpg,25.78,0.2529787234042553,spaq,spaq/01651,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01652.jpg,16.5,0.15425531914893617,spaq,spaq/01652,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01653.jpg,18.9,0.17978723404255317,spaq,spaq/01653,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01654.jpg,25.7,0.2521276595744681,spaq,spaq/01654,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01655.jpg,27.0,0.26595744680851063,spaq,spaq/01655,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01656.jpg,66.0,0.6808510638297872,spaq,spaq/01656,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01657.jpg,43.63,0.4428723404255319,spaq,spaq/01657,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01658.jpg,36.56,0.3676595744680851,spaq,spaq/01658,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01659.jpg,31.19,0.31053191489361703,spaq,spaq/01659,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01660.jpg,46.57,0.47414893617021275,spaq,spaq/01660,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01661.jpg,61.8,0.6361702127659574,spaq,spaq/01661,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01662.jpg,32.0,0.3191489361702128,spaq,spaq/01662,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01663.jpg,46.13,0.469468085106383,spaq,spaq/01663,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01664.jpg,10.7,0.0925531914893617,spaq,spaq/01664,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01665.jpg,65.44,0.6748936170212766,spaq,spaq/01665,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01666.jpg,33.25,0.3324468085106383,spaq,spaq/01666,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01667.jpg,53.88,0.5519148936170213,spaq,spaq/01667,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01668.jpg,31.25,0.31117021276595747,spaq,spaq/01668,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01669.jpg,36.88,0.37106382978723407,spaq,spaq/01669,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01670.jpg,77.11,0.7990425531914893,spaq,spaq/01670,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01671.jpg,78.56,0.814468085106383,spaq,spaq/01671,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01672.jpg,31.0,0.30851063829787234,spaq,spaq/01672,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01673.jpg,42.22,0.4278723404255319,spaq,spaq/01673,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01674.jpg,51.88,0.5306382978723404,spaq,spaq/01674,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01675.jpg,85.75,0.8909574468085106,spaq,spaq/01675,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01676.jpg,46.91,0.4777659574468085,spaq,spaq/01676,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01677.jpg,29.57,0.29329787234042554,spaq,spaq/01677,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01678.jpg,72.78,0.7529787234042553,spaq,spaq/01678,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01679.jpg,25.0,0.24468085106382978,spaq,spaq/01679,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01680.jpg,74.0,0.7659574468085106,spaq,spaq/01680,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01681.jpg,77.89,0.8073404255319149,spaq,spaq/01681,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01682.jpg,33.13,0.3311702127659575,spaq,spaq/01682,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01683.jpg,66.0,0.6808510638297872,spaq,spaq/01683,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01684.jpg,59.88,0.6157446808510638,spaq,spaq/01684,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01685.jpg,72.13,0.746063829787234,spaq,spaq/01685,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01686.jpg,43.13,0.4375531914893617,spaq,spaq/01686,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01687.jpg,27.78,0.2742553191489362,spaq,spaq/01687,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01688.jpg,33.38,0.3338297872340426,spaq,spaq/01688,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01689.jpg,84.38,0.8763829787234042,spaq,spaq/01689,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01690.jpg,20.38,0.19553191489361701,spaq,spaq/01690,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01691.jpg,77.2,0.8,spaq,spaq/01691,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01692.jpg,37.38,0.37638297872340426,spaq,spaq/01692,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01693.jpg,64.73,0.667340425531915,spaq,spaq/01693,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01694.jpg,47.75,0.4867021276595745,spaq,spaq/01694,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01695.jpg,71.5,0.7393617021276596,spaq,spaq/01695,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01696.jpg,49.75,0.5079787234042553,spaq,spaq/01696,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01697.jpg,33.78,0.33808510638297873,spaq,spaq/01697,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01698.jpg,67.88,0.7008510638297872,spaq,spaq/01698,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01699.jpg,47.11,0.4798936170212766,spaq,spaq/01699,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01700.jpg,77.25,0.800531914893617,spaq,spaq/01700,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01701.jpg,39.5,0.39893617021276595,spaq,spaq/01701,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01702.jpg,21.0,0.20212765957446807,spaq,spaq/01702,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01703.jpg,50.11,0.5118085106382979,spaq,spaq/01703,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01704.jpg,42.5,0.4308510638297872,spaq,spaq/01704,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01705.jpg,42.44,0.4302127659574468,spaq,spaq/01705,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01706.jpg,54.89,0.5626595744680851,spaq,spaq/01706,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01707.jpg,66.0,0.6808510638297872,spaq,spaq/01707,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01708.jpg,73.67,0.7624468085106383,spaq,spaq/01708,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01709.jpg,30.89,0.3073404255319149,spaq,spaq/01709,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01710.jpg,14.75,0.1356382978723404,spaq,spaq/01710,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01711.jpg,60.7,0.624468085106383,spaq,spaq/01711,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01712.jpg,60.75,0.625,spaq,spaq/01712,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01713.jpg,70.25,0.726063829787234,spaq,spaq/01713,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01714.jpg,65.7,0.6776595744680851,spaq,spaq/01714,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01715.jpg,45.0,0.4574468085106383,spaq,spaq/01715,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01716.jpg,61.5,0.6329787234042553,spaq,spaq/01716,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01717.jpg,69.86,0.7219148936170213,spaq,spaq/01717,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01718.jpg,43.56,0.4421276595744681,spaq,spaq/01718,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01719.jpg,55.7,0.5712765957446809,spaq,spaq/01719,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01720.jpg,63.56,0.6548936170212766,spaq,spaq/01720,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01721.jpg,73.0,0.7553191489361702,spaq,spaq/01721,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01722.jpg,33.7,0.3372340425531915,spaq,spaq/01722,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01723.jpg,78.57,0.8145744680851064,spaq,spaq/01723,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01724.jpg,70.88,0.7327659574468085,spaq,spaq/01724,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01725.jpg,39.88,0.40297872340425533,spaq,spaq/01725,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01726.jpg,20.14,0.19297872340425531,spaq,spaq/01726,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01727.jpg,36.44,0.36638297872340425,spaq,spaq/01727,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01728.jpg,46.22,0.4704255319148936,spaq,spaq/01728,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01729.jpg,54.88,0.5625531914893618,spaq,spaq/01729,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01730.jpg,35.67,0.35819148936170214,spaq,spaq/01730,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01731.jpg,52.5,0.5372340425531915,spaq,spaq/01731,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01732.jpg,60.89,0.6264893617021277,spaq,spaq/01732,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01733.jpg,33.75,0.3377659574468085,spaq,spaq/01733,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01734.jpg,33.56,0.33574468085106385,spaq,spaq/01734,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01735.jpg,72.25,0.7473404255319149,spaq,spaq/01735,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01736.jpg,45.5,0.4627659574468085,spaq,spaq/01736,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01737.jpg,36.0,0.3617021276595745,spaq,spaq/01737,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01738.jpg,47.13,0.48010638297872343,spaq,spaq/01738,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01739.jpg,79.89,0.8286170212765958,spaq,spaq/01739,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01740.jpg,55.38,0.5678723404255319,spaq,spaq/01740,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01741.jpg,51.13,0.5226595744680851,spaq,spaq/01741,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01742.jpg,32.0,0.3191489361702128,spaq,spaq/01742,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01743.jpg,67.11,0.6926595744680851,spaq,spaq/01743,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01744.jpg,73.86,0.764468085106383,spaq,spaq/01744,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01745.jpg,38.75,0.39095744680851063,spaq,spaq/01745,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01746.jpg,66.63,0.6875531914893617,spaq,spaq/01746,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01747.jpg,66.63,0.6875531914893617,spaq,spaq/01747,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01748.jpg,30.78,0.30617021276595746,spaq,spaq/01748,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01749.jpg,7.5,0.05851063829787234,spaq,spaq/01749,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01750.jpg,42.0,0.425531914893617,spaq,spaq/01750,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01751.jpg,20.23,0.19393617021276596,spaq,spaq/01751,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01752.jpg,60.14,0.6185106382978723,spaq,spaq/01752,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01753.jpg,66.29,0.683936170212766,spaq,spaq/01753,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01754.jpg,61.57,0.6337234042553191,spaq,spaq/01754,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01755.jpg,55.6,0.5702127659574469,spaq,spaq/01755,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01756.jpg,59.92,0.6161702127659575,spaq,spaq/01756,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01757.jpg,71.0,0.7340425531914894,spaq,spaq/01757,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01758.jpg,57.33,0.5886170212765958,spaq,spaq/01758,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01759.jpg,68.38,0.7061702127659574,spaq,spaq/01759,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01760.jpg,64.62,0.6661702127659574,spaq,spaq/01760,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01761.jpg,52.93,0.5418085106382978,spaq,spaq/01761,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01762.jpg,21.54,0.2078723404255319,spaq,spaq/01762,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01763.jpg,23.64,0.2302127659574468,spaq,spaq/01763,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01764.jpg,67.0,0.6914893617021277,spaq,spaq/01764,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01765.jpg,53.67,0.5496808510638298,spaq,spaq/01765,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01766.jpg,77.67,0.805,spaq,spaq/01766,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01767.jpg,78.33,0.8120212765957446,spaq,spaq/01767,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01768.jpg,39.14,0.3951063829787234,spaq,spaq/01768,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01769.jpg,74.23,0.768404255319149,spaq,spaq/01769,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01770.jpg,23.85,0.23244680851063831,spaq,spaq/01770,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01771.jpg,26.07,0.256063829787234,spaq,spaq/01771,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01772.jpg,41.83,0.4237234042553191,spaq,spaq/01772,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01773.jpg,68.38,0.7061702127659574,spaq,spaq/01773,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01774.jpg,62.21,0.640531914893617,spaq,spaq/01774,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01775.jpg,49.92,0.5097872340425532,spaq,spaq/01775,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01776.jpg,69.23,0.7152127659574469,spaq,spaq/01776,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01777.jpg,34.62,0.34702127659574467,spaq,spaq/01777,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01778.jpg,71.33,0.7375531914893617,spaq,spaq/01778,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01779.jpg,70.58,0.7295744680851064,spaq,spaq/01779,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01780.jpg,68.57,0.7081914893617021,spaq,spaq/01780,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01781.jpg,66.29,0.683936170212766,spaq,spaq/01781,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01782.jpg,64.23,0.6620212765957447,spaq,spaq/01782,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01783.jpg,30.07,0.29861702127659573,spaq,spaq/01783,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01784.jpg,25.0,0.24468085106382978,spaq,spaq/01784,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01785.jpg,38.38,0.3870212765957447,spaq,spaq/01785,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01786.jpg,80.5,0.8351063829787234,spaq,spaq/01786,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01787.jpg,65.79,0.6786170212765958,spaq,spaq/01787,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01788.jpg,18.77,0.17840425531914894,spaq,spaq/01788,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01789.jpg,38.14,0.384468085106383,spaq,spaq/01789,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01790.jpg,61.92,0.6374468085106383,spaq,spaq/01790,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01791.jpg,74.54,0.7717021276595746,spaq,spaq/01791,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01792.jpg,48.15,0.4909574468085106,spaq,spaq/01792,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01793.jpg,58.85,0.6047872340425532,spaq,spaq/01793,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01794.jpg,80.38,0.8338297872340426,spaq,spaq/01794,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01795.jpg,64.73,0.667340425531915,spaq,spaq/01795,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01796.jpg,32.38,0.32319148936170217,spaq,spaq/01796,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01797.jpg,60.0,0.6170212765957447,spaq,spaq/01797,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01798.jpg,44.71,0.4543617021276596,spaq,spaq/01798,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01799.jpg,66.62,0.6874468085106383,spaq,spaq/01799,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01800.jpg,36.0,0.3617021276595745,spaq,spaq/01800,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01801.jpg,72.33,0.7481914893617021,spaq,spaq/01801,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01802.jpg,55.33,0.5673404255319149,spaq,spaq/01802,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01803.jpg,46.54,0.47382978723404257,spaq,spaq/01803,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01804.jpg,71.62,0.7406382978723405,spaq,spaq/01804,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01805.jpg,67.85,0.700531914893617,spaq,spaq/01805,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01806.jpg,19.62,0.1874468085106383,spaq,spaq/01806,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01807.jpg,15.0,0.13829787234042554,spaq,spaq/01807,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01808.jpg,64.54,0.6653191489361703,spaq,spaq/01808,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01809.jpg,30.25,0.300531914893617,spaq,spaq/01809,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01810.jpg,27.92,0.27574468085106385,spaq,spaq/01810,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01811.jpg,39.93,0.4035106382978723,spaq,spaq/01811,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01812.jpg,46.67,0.4752127659574468,spaq,spaq/01812,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01813.jpg,66.43,0.6854255319148936,spaq,spaq/01813,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01814.jpg,44.08,0.4476595744680851,spaq,spaq/01814,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01815.jpg,64.67,0.6667021276595745,spaq,spaq/01815,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01816.jpg,68.06,0.7027659574468086,spaq,spaq/01816,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01817.jpg,62.33,0.6418085106382978,spaq,spaq/01817,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01818.jpg,65.21,0.6724468085106382,spaq,spaq/01818,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01819.jpg,68.46,0.7070212765957447,spaq,spaq/01819,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01820.jpg,26.17,0.2571276595744681,spaq,spaq/01820,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01821.jpg,27.6,0.2723404255319149,spaq,spaq/01821,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01822.jpg,41.2,0.4170212765957447,spaq,spaq/01822,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01823.jpg,83.0,0.8617021276595744,spaq,spaq/01823,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01824.jpg,62.92,0.6480851063829788,spaq,spaq/01824,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01825.jpg,18.09,0.17117021276595745,spaq,spaq/01825,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01826.jpg,44.56,0.45276595744680853,spaq,spaq/01826,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01827.jpg,25.5,0.25,spaq,spaq/01827,,,authentic
/home/sergey/iqa-data/spaq/SPAQ/TestImage/01828.jpg,17.6,0.16595744680851066,spaq,spaq/01828,,,authentic
